source	native	name	p_value	significant	description	term_size	query_size	intersection_size	effective_domain_size	precision	recall	query	parents	Cluster	-log10(p_value)
GO:BP	GO:0009698	phenylpropanoid metabolic process	0.01127399080379507	True	"""The chemical reactions and pathways involving aromatic derivatives of trans-cinnamic acid."" [GOC:jl]"	164	1705	24	21925	0.01407624633431085	0.14634146341463414	query_1	['GO:0019748']	16hr_60S_down	1.9479223237701047
GO:BP	GO:0048589	developmental growth	0.011595476087862044	True	"""The increase in size or mass of an entire organism, a part of an organism or a cell, where the increase in size or mass has the specific outcome of the progression of the organism over time from one condition to another."" [GOC:go_curators]"	497	1705	57	21925	0.03343108504398827	0.11468812877263582	query_1	['GO:0032502', 'GO:0040007']	16hr_60S_down	1.9357114153669428
GO:BP	GO:0006637	acyl-CoA metabolic process	0.011825990635536514	True	"""The chemical reactions and pathways involving acyl-CoA, any derivative of coenzyme A in which the sulfhydryl group is in thiolester linkage with an acyl group."" [ISBN:0198506732]"	38	1705	9	21925	0.005278592375366569	0.23684210526315788	query_1	['GO:0006753', 'GO:0035383', 'GO:0043603', 'GO:0072521']	16hr_60S_down	1.9271624692348015
GO:BP	GO:0035383	thioester metabolic process	0.011825990635536514	True	"""The chemical reactions and pathways involving a thioester, a compound of general formula RC(=O)SR' in which the linking oxygen in an ester is replaced by a sulfur atom. They are the product of esterification between a carboxylic acid and a thiol."" [GOC:bf, Wikipedia:Thioester]"	38	1705	9	21925	0.005278592375366569	0.23684210526315788	query_1	['GO:0006790']	16hr_60S_down	1.9271624692348015
GO:BP	GO:0009231	riboflavin biosynthetic process	0.011991747566248632	True	"""The chemical reactions and pathways resulting in the formation of riboflavin (vitamin B2), the precursor for the coenzymes flavin mononucleotide (FMN) and flavin adenine dinucleotide (FAD)."" [GOC:jl, PMID:10940330]"	13	1705	5	21925	0.002932551319648094	0.38461538461538464	query_1	['GO:0006771', 'GO:0042364', 'GO:0042727']	16hr_60S_down	1.921117522232755
GO:BP	GO:0042727	flavin-containing compound biosynthetic process	0.011991747566248632	True	"""The chemical reactions and pathways resulting in the formation of a flavin, any derivative of the dimethylisoalloxazine (7,8-dimethylbenzo[g]pteridine-2,4(3H,10H)-dione) skeleton, with a substituent on the 10 position."" [GOC:jl, GOC:mah]"	13	1705	5	21925	0.002932551319648094	0.38461538461538464	query_1	['GO:0009058', 'GO:0042726']	16hr_60S_down	1.921117522232755
GO:BP	GO:0006771	riboflavin metabolic process	0.011991747566248632	True	"""The chemical reactions and pathways involving riboflavin (vitamin B2), the precursor for the coenzymes flavin mononucleotide (FMN) and flavin adenine dinucleotide (FAD)."" [GOC:jl, PMID:11153262, PMID:24764086]"	13	1705	5	21925	0.002932551319648094	0.38461538461538464	query_1	['GO:0006767', 'GO:0042726']	16hr_60S_down	1.921117522232755
GO:BP	GO:0009926	auxin polar transport	0.012125378723216021	True	"""The unidirectional movement of auxin in the stem from tip to base along the vector of gravity or basipetally."" [GOC:sm]"	102	1705	17	21925	0.00997067448680352	0.16666666666666666	query_1	['GO:0060918']	16hr_60S_down	1.9163046877909176
GO:BP	GO:0009651	response to salt stress	0.012402101187622064	True	"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus indicating an increase or decrease in the concentration of salt (particularly but not exclusively sodium and chloride ions) in the environment."" [GOC:jl]"	446	1705	52	21925	0.030498533724340176	0.11659192825112108	query_1	['GO:0006970']	16hr_60S_down	1.9065047296052084
GO:BP	GO:0120254	olefinic compound metabolic process	0.012556837639830846	True	"""The chemical reactions and pathways involving an olefinic compound, any compound which contains a carbon-carbon double bond (aka C=C)."" [GOC:krc]"	77	1705	14	21925	0.008211143695014663	0.18181818181818182	query_1	['GO:0008152']	16hr_60S_down	1.9011197211479656
GO:BP	GO:0071554	cell wall organization or biogenesis	0.013382617883935324	True	"""A process that results in the biosynthesis of constituent macromolecules, assembly, arrangement of constituent parts, or disassembly of a cell wall."" [GOC:mah]"	706	1705	76	21925	0.04457478005865103	0.10764872521246459	query_1	['GO:0009987']	16hr_60S_down	1.8734589223426532
GO:BP	GO:0031163	metallo-sulfur cluster assembly	0.014121568781449698	True	"""The incorporation of a metal and exogenous sulfur into a metallo-sulfur cluster."" [GOC:jl, GOC:mah, GOC:pde, GOC:vw]"	32	1705	8	21925	0.00469208211143695	0.25	query_1	['GO:0022607']	16hr_60S_down	1.850117054326596
GO:BP	GO:0009152	purine ribonucleotide biosynthetic process	0.014121568781449698	True	"""The chemical reactions and pathways resulting in the formation of a purine ribonucleotide, a compound consisting of ribonucleoside (a purine base linked to a ribose sugar) esterified with a phosphate group at either the 3' or 5'-hydroxyl group of the sugar."" [GOC:go_curators, ISBN:0198506732]"	78	1705	14	21925	0.008211143695014663	0.1794871794871795	query_1	['GO:0006164', 'GO:0009150', 'GO:0009260']	16hr_60S_down	1.850117054326596
GO:BP	GO:0016226	iron-sulfur cluster assembly	0.014121568781449698	True	"""The incorporation of iron and exogenous sulfur into a metallo-sulfur cluster."" [GOC:jl, GOC:mah, GOC:pde, GOC:vw]"	32	1705	8	21925	0.00469208211143695	0.25	query_1	['GO:0031163']	16hr_60S_down	1.850117054326596
GO:BP	GO:0010628	positive regulation of gene expression	0.014486140752236273	True	"""Any process that increases the frequency, rate or extent of gene expression. Gene expression is the process in which a gene's coding sequence is converted into a mature gene product (protein or RNA)."" [GOC:txnOH-2018]"	70	1705	13	21925	0.007624633431085044	0.18571428571428572	query_1	['GO:0010467', 'GO:0010468', 'GO:0010557']	16hr_60S_down	1.8390472993629325
GO:BP	GO:0042743	hydrogen peroxide metabolic process	0.015057263684509341	True	"""The chemical reactions and pathways involving hydrogen peroxide (H2O2), a potentially harmful byproduct of aerobic cellular respiration which can cause damage to DNA."" [GOC:jl, PMID:21734470]"	113	1705	18	21925	0.010557184750733138	0.1592920353982301	query_1	['GO:0072593']	16hr_60S_down	1.8222539441174643
GO:BP	GO:0016071	mRNA metabolic process	0.01573232122862095	True	"""The chemical reactions and pathways involving mRNA, messenger RNA, which is responsible for carrying the coded genetic 'message', transcribed from DNA, to sites of protein assembly at the ribosomes."" [ISBN:0198506732]"	569	1705	63	21925	0.03695014662756598	0.11072056239015818	query_1	['GO:0016070']	16hr_60S_down	1.803207194579019
GO:BP	GO:0009845	seed germination	0.01573385174020768	True	"""The physiological and developmental changes that occur in a seed commencing with water uptake (imbibition) and terminating with the elongation of the embryonic axis."" [PMID:8281041]"	178	1705	25	21925	0.01466275659824047	0.1404494382022472	query_1	['GO:0032501', 'GO:0090351']	16hr_60S_down	1.8031649464964326
GO:BP	GO:0009631	cold acclimation	0.016421802045049744	True	"""Any process that increases freezing tolerance of an organism in response to low, nonfreezing temperatures."" [GOC:syr]"	55	1705	11	21925	0.0064516129032258064	0.2	query_1	['GO:0009409']	16hr_60S_down	1.784579187333545
GO:BP	GO:0042592	homeostatic process	0.01667038025557484	True	"""Any biological process involved in the maintenance of an internal steady state."" [GOC:jl, ISBN:0395825172]"	287	1705	36	21925	0.021114369501466276	0.1254355400696864	query_1	['GO:0008150']	16hr_60S_down	1.778054493692428
GO:BP	GO:0072594	establishment of protein localization to organelle	0.016874697987026496	True	"""The directed movement of a protein to a specific location on or in an organelle. Encompasses establishment of localization in the membrane or lumen of a membrane-bounded organelle."" [GOC:mah]"	179	1705	25	21925	0.01466275659824047	0.13966480446927373	query_1	['GO:0033365', 'GO:0045184']	16hr_60S_down	1.7727639911631052
GO:BP	GO:0052325	cell wall pectin biosynthetic process	0.016877947600537208	True	"""The chemical reactions and pathways resulting in the formation of pectin, a polymer containing a backbone of alpha-1,4-linked D-galacturonic acid residues, as part of the organization and biogenesis of the cell wall."" [GOC:ai]"	14	1705	5	21925	0.002932551319648094	0.35714285714285715	query_1	['GO:0009832', 'GO:0045489', 'GO:0052546', 'GO:0070592']	16hr_60S_down	1.7726803657645143
GO:BP	GO:0046246	terpene biosynthetic process	0.016877947600537208	True	"""The chemical reactions and pathways resulting in the formation of terpenes, any of a large group of hydrocarbons made up of isoprene units."" [GOC:ai]"	14	1705	5	21925	0.002932551319648094	0.35714285714285715	query_1	['GO:0008299', 'GO:0042214', 'GO:0120251']	16hr_60S_down	1.7726803657645143
GO:BP	GO:0045828	positive regulation of isoprenoid metabolic process	0.016877947600537208	True	"""Any process that activates or increases the frequency, rate or extent of the chemical reactions and pathways involving isoprenoid."" [GOC:go_curators]"	14	1705	5	21925	0.002932551319648094	0.35714285714285715	query_1	['GO:0006720', 'GO:0019747', 'GO:0045834']	16hr_60S_down	1.7726803657645143
GO:BP	GO:0032511	late endosome to vacuole transport via multivesicular body sorting pathway	0.016877947600537208	True	"""The directed movement of substances from endosomes to vacuoles by a pathway in which molecules are sorted into multivesicular bodies, which then fuse with the vacuole."" [GOC:mah, PMID:12461556, PMID:16689637]"	14	1705	5	21925	0.002932551319648094	0.35714285714285715	query_1	['GO:0032509', 'GO:0045324']	16hr_60S_down	1.7726803657645143
GO:BP	GO:0016998	cell wall macromolecule catabolic process	0.01694330731811111	True	"""The chemical reactions and pathways resulting in the breakdown of macromolecules that form part of a cell wall."" [GOC:go_curators]"	33	1705	8	21925	0.00469208211143695	0.24242424242424243	query_1	['GO:0009057', 'GO:0044036']	16hr_60S_down	1.7710018118441946
GO:BP	GO:0046351	disaccharide biosynthetic process	0.01694330731811111	True	"""The chemical reactions and pathways resulting in the formation of disaccharides, sugars composed of two monosaccharide units."" [GOC:ai]"	33	1705	8	21925	0.00469208211143695	0.24242424242424243	query_1	['GO:0005984', 'GO:0009312']	16hr_60S_down	1.7710018118441946
GO:BP	GO:0051131	chaperone-mediated protein complex assembly	0.017970385163874784	True	"""The aggregation, arrangement and bonding together of a set of components to form a protein complex, mediated by chaperone molecules that do not form part of the finished complex."" [GOC:ai]"	9	1705	4	21925	0.002346041055718475	0.4444444444444444	query_1	['GO:0065003']	16hr_60S_down	1.7454426144462396
GO:BP	GO:0030865	cortical cytoskeleton organization	0.018003414773042375	True	"""A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of cytoskeletal structures in the cell cortex, i.e. just beneath the plasma membrane."" [GOC:dph, GOC:jl, GOC:mah]"	48	1705	10	21925	0.005865102639296188	0.20833333333333334	query_1	['GO:0007010']	16hr_60S_down	1.7446451128724858
GO:BP	GO:0016036	cellular response to phosphate starvation	0.018172022847435573	True	"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of deprivation of phosphate."" [GOC:jl]"	72	1705	13	21925	0.007624633431085044	0.18055555555555555	query_1	['GO:0009267']	16hr_60S_down	1.7405967258245612
GO:BP	GO:0051028	mRNA transport	0.018172022847435573	True	"""The directed movement of mRNA, messenger ribonucleic acid, into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore."" [GOC:ai]"	72	1705	13	21925	0.007624633431085044	0.18055555555555555	query_1	['GO:0050658']	16hr_60S_down	1.7405967258245612
GO:BP	GO:0097435	supramolecular fiber organization	0.018328158623371702	True	"""A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of a supramolecular fiber, a polymer consisting of an indefinite number of protein or protein complex subunits that have polymerised to form a fiber-shaped structure."" [GOC:pr]"	152	1705	22	21925	0.012903225806451613	0.14473684210526316	query_1	['GO:0016043']	16hr_60S_down	1.736881165145758
GO:BP	GO:0045037	protein import into chloroplast stroma	0.02010548845999206	True	"""The targeting and import of proteins into the chloroplast stroma. Import depends on ATP hydrolysis catalyzed by stromal chaperones. Chloroplast stromal proteins, such as the S subunit of rubisco, have a N-terminal stromal-import sequence of about 44 amino acids which is cleaved from the protein precursor after import."" [ISBN:0716731363]"	27	1705	7	21925	0.004105571847507331	0.25925925925925924	query_1	['GO:0071806', 'GO:0072596']	16hr_60S_down	1.696685371310025
GO:BP	GO:0090351	seedling development	0.02037822224255814	True	"""The process whose specific outcome is the progression of the seedling over time, beginning with seed germination and ending when the first adult leaves emerge."" [GOC:tb, PO:0007131]"	211	1705	28	21925	0.016422287390029325	0.13270142180094788	query_1	['GO:0009791']	16hr_60S_down	1.690833705703643
GO:BP	GO:0009746	response to hexose	0.020380297741723435	True	"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a hexose stimulus."" [GOC:jl]"	73	1705	13	21925	0.007624633431085044	0.1780821917808219	query_1	['GO:0034284']	16hr_60S_down	1.6907894755482886
GO:BP	GO:0051274	beta-glucan biosynthetic process	0.020380297741723435	True	"""The chemical reactions and pathways resulting in the formation of beta-glucans."" [GOC:ai]"	73	1705	13	21925	0.007624633431085044	0.1780821917808219	query_1	['GO:0009250', 'GO:0051273']	16hr_60S_down	1.6907894755482886
GO:BP	GO:0010608	post-transcriptional regulation of gene expression	0.02063755018224819	True	"""Any process that modulates the frequency, rate or extent of gene expression after the production of an RNA transcript."" [GOC:dph, GOC:tb]"	322	1705	39	21925	0.02287390029325513	0.12111801242236025	query_1	['GO:0010468']	16hr_60S_down	1.6853418576978
GO:BP	GO:0044093	positive regulation of molecular function	0.02097763324645767	True	"""Any process that activates or increases the rate or extent of a molecular function, an elemental biological activity occurring at the molecular level, such as catalysis or binding."" [GO:jl]"	65	1705	12	21925	0.007038123167155425	0.18461538461538463	query_1	['GO:0065009']	16hr_60S_down	1.6782435116612744
GO:BP	GO:0010053	root epidermal cell differentiation	0.02176234016922314	True	"""The process in which a relatively unspecialized cell in the root epidermis acquires the specialized features of a trichoblast or atrichoblast."" [GOC:tb]"	145	1705	21	21925	0.012316715542521995	0.14482758620689656	query_1	['GO:0010015', 'GO:0090558', 'GO:0090627']	16hr_60S_down	1.662294405484231
GO:BP	GO:0042794	plastid rRNA transcription	0.02176234016922314	True	"""The synthesis of ribosomal RNA (rRNA) from a plastid DNA template, usually by a specific plastid RNA polymerase."" [GOC:jl, ISBN:0321000382]"	5	1705	3	21925	0.0017595307917888563	0.6	query_1	['GO:0009303', 'GO:0042793']	16hr_60S_down	1.662294405484231
GO:BP	GO:0031112	positive regulation of microtubule polymerization or depolymerization	0.02176234016922314	True	"""Any process that activates or increases the frequency, rate or extent of microtubule polymerization or depolymerization."" [GOC:mah]"	5	1705	3	21925	0.0017595307917888563	0.6	query_1	['GO:0031109', 'GO:0031110', 'GO:0051495']	16hr_60S_down	1.662294405484231
GO:BP	GO:0072708	response to sorbitol	0.02176234016922314	True	"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a sorbitol stimulus."" [GOC:mah]"	5	1705	3	21925	0.0017595307917888563	0.6	query_1	['GO:0009743']	16hr_60S_down	1.662294405484231
GO:BP	GO:1901562	response to paraquat	0.02176234016922314	True	"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a paraquat stimulus."" [GOC:TermGenie]"	5	1705	3	21925	0.0017595307917888563	0.6	query_1	['GO:0042221']	16hr_60S_down	1.662294405484231
GO:BP	GO:0046482	para-aminobenzoic acid metabolic process	0.02176234016922314	True	"""The chemical reactions and pathways involving para-aminobenzoic acid, an intermediate in the synthesis of folic acid, a compound which some organisms, e.g. prokaryotes, eukaryotic microbes, and plants, can synthesize de novo. Others, notably mammals, cannot. In yeast, it is present as a factor in the B complex of vitamins."" [ISBN:0198506732, PMID:11377864, PMID:11960743]"	5	1705	3	21925	0.0017595307917888563	0.6	query_1	['GO:0009072', 'GO:0032787', 'GO:0042537']	16hr_60S_down	1.662294405484231
GO:BP	GO:0010380	regulation of chlorophyll biosynthetic process	0.022390647492227116	True	"""Any process that modulates the frequency, rate or extent of the chemical reactions and pathways resulting in the formation of chlorophyll, any compound of magnesium complexed in a porphyrin (tetrapyrrole) ring and which functions as a photosynthetic pigment, from less complex precursors."" [PMID:17291312]"	21	1705	6	21925	0.0035190615835777126	0.2857142857142857	query_1	['GO:0015995', 'GO:0090056', 'GO:1901463']	16hr_60S_down	1.6499333473215785
GO:BP	GO:0006189	'de novo' IMP biosynthetic process	0.0227709682510929	True	"""The chemical reactions and pathways resulting in the formation of IMP, inosine monophosphate, by the stepwise assembly of a purine ring on ribose 5-phosphate."" [GOC:mah, ISBN:0716720094]"	15	1705	5	21925	0.002932551319648094	0.3333333333333333	query_1	['GO:0006188']	16hr_60S_down	1.6426185022277917
GO:BP	GO:0006415	translational termination	0.0227709682510929	True	"""The process resulting in the release of a polypeptide chain from the ribosome, usually in response to a termination codon (UAA, UAG, or UGA in the universal genetic code)."" [GOC:hjd, ISBN:019879276X]"	15	1705	5	21925	0.002932551319648094	0.3333333333333333	query_1	['GO:0006412', 'GO:0032984']	16hr_60S_down	1.6426185022277917
GO:BP	GO:0009309	amine biosynthetic process	0.02361932106433141	True	"""The chemical reactions and pathways resulting in the formation of any organic compound that is weakly basic in character and contains an amino or a substituted amino group. Amines are called primary, secondary, or tertiary according to whether one, two, or three carbon atoms are attached to the nitrogen atom."" [GOC:jl, ISBN:0198506732]"	50	1705	10	21925	0.005865102639296188	0.2	query_1	['GO:0009058', 'GO:0009308']	16hr_60S_down	1.6267325903064258
GO:BP	GO:0042401	biogenic amine biosynthetic process	0.02361932106433141	True	"""The chemical reactions and pathways occurring at the level of individual cells resulting in the formation of any of a group of naturally occurring, biologically active amines, such as norepinephrine, histamine, and serotonin, many of which act as neurotransmitters."" [GOC:jl, ISBN:0395825172]"	50	1705	10	21925	0.005865102639296188	0.2	query_1	['GO:0006576', 'GO:0009309']	16hr_60S_down	1.6267325903064258
GO:BP	GO:0140546	defense response to symbiont	0.02361932106433141	True	"""Reactions triggered in response to the presence of a symbiont that act to protect or prevent damage to the host."" [GOC:pg]"	325	1705	39	21925	0.02287390029325513	0.12	query_1	['GO:0098542']	16hr_60S_down	1.6267325903064258
GO:BP	GO:0009312	oligosaccharide biosynthetic process	0.023927629795439373	True	"""The chemical reactions and pathways resulting in the formation of oligosaccharides, molecules with between two and (about) 20 monosaccharide residues connected by glycosidic linkages."" [ISBN:0198506732]"	35	1705	8	21925	0.00469208211143695	0.22857142857142856	query_1	['GO:0009311', 'GO:0016051']	16hr_60S_down	1.621100319261326
GO:BP	GO:0046835	carbohydrate phosphorylation	0.02418657667668016	True	"""The process of introducing a phosphate group into a carbohydrate, any organic compound based on the general formula Cx(H2O)y."" [ISBN:0198506732]"	28	1705	7	21925	0.004105571847507331	0.25	query_1	['GO:0005975', 'GO:0016310']	16hr_60S_down	1.6164255965259728
GO:BP	GO:0042744	hydrogen peroxide catabolic process	0.024438897820269468	True	"""The chemical reactions and pathways resulting in the breakdown of hydrogen peroxide (H2O2)."" [GOC:jl]"	92	1705	15	21925	0.008797653958944282	0.16304347826086957	query_1	['GO:0009056', 'GO:0042743']	16hr_60S_down	1.6119183844102016
GO:BP	GO:0009737	response to abscisic acid	0.024585262790646555	True	"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an abscisic acid stimulus."" [GOC:jl]"	604	1705	65	21925	0.03812316715542522	0.1076158940397351	query_1	['GO:0009725', 'GO:0033993', 'GO:0097305']	16hr_60S_down	1.6093251451969746
GO:BP	GO:0003006	developmental process involved in reproduction	0.025659554870446865	True	"""A developmental process in which a progressive change in the state of some part of an organism, germline or somatic, specifically contributes to its ability to form offspring."" [GOC:dph, GOC:isa_complete]"	1575	1705	150	21925	0.08797653958944282	0.09523809523809523	query_1	['GO:0022414', 'GO:0032502']	16hr_60S_down	1.590750881826462
GO:BP	GO:0010054	trichoblast differentiation	0.026419977291448855	True	"""The process in which a relatively unspecialized cell acquires the specialized features of a trichoblast, a root epidermal cell that will give rise to a root hair."" [GOC:tb]"	129	1705	19	21925	0.011143695014662757	0.14728682170542637	query_1	['GO:0010053']	16hr_60S_down	1.5780675600069833
GO:BP	GO:0015976	carbon utilization	0.026533316996901653	True	"""A series of processes that forms an integrated mechanism by which a cell or an organism detects the depletion of primary carbon sources and then activates genes to scavenge the last traces of the primary carbon source and to transport and metabolize alternative carbon sources such as carbon dioxide or carbonic acid. The utilization process begins when the cell or organism detects carbon levels, includes the activation of genes whose products detect, transport or metabolize carbon-containing substances, and ends when carbon is incorporated into the cell or organism's metabolism."" [GOC:mah, GOC:mlg]"	10	1705	4	21925	0.002346041055718475	0.4	query_1	['GO:0031667']	16hr_60S_down	1.5762084543748696
GO:BP	GO:0110102	ribulose bisphosphate carboxylase complex assembly	0.026533316996901653	True	"""The aggregation, arrangement and bonding together of a set of components to form a ribulose bisphosphate carboxylase complex."" [GOC:krc, GOC:tb, PMID:29396988, PMID:29589905]"	10	1705	4	21925	0.002346041055718475	0.4	query_1	['GO:0065003']	16hr_60S_down	1.5762084543748696
GO:BP	GO:0019673	GDP-mannose metabolic process	0.026533316996901653	True	"""The chemical reactions and pathways involving GDP-mannose, a substance composed of mannose in glycosidic linkage with guanosine diphosphate."" [GOC:ai]"	10	1705	4	21925	0.002346041055718475	0.4	query_1	['GO:0009225']	16hr_60S_down	1.5762084543748696
GO:BP	GO:0046184	aldehyde biosynthetic process	0.026533316996901653	True	"""The chemical reactions and pathways resulting in the formation of aldehydes, any organic compound with the formula R-CH=O."" [GOC:ai]"	10	1705	4	21925	0.002346041055718475	0.4	query_1	['GO:0006081', 'GO:0009058']	16hr_60S_down	1.5762084543748696
GO:BP	GO:0043255	regulation of carbohydrate biosynthetic process	0.02684640901016361	True	"""Any process that modulates the frequency, rate or extent of the chemical reactions and pathways resulting in the formation of carbohydrates."" [GOC:jl]"	51	1705	10	21925	0.005865102639296188	0.19607843137254902	query_1	['GO:0006109', 'GO:0009889', 'GO:0016051']	16hr_60S_down	1.571113797538682
GO:BP	GO:0051273	beta-glucan metabolic process	0.026971144499730395	True	"""The chemical reactions and pathways involving beta-glucans, compounds composed of glucose residues linked by beta-D-glucosidic bonds."" [GOC:ai]"	102	1705	16	21925	0.0093841642228739	0.1568627450980392	query_1	['GO:0044042']	16hr_60S_down	1.5691006242044563
GO:BP	GO:0006007	glucose catabolic process	0.028907632319738637	True	"""The chemical reactions and pathways resulting in the breakdown of glucose, the aldohexose gluco-hexose."" [GOC:ai]"	2	1705	2	21925	0.0011730205278592375	1.0	query_1	['GO:0006006', 'GO:0019320']	16hr_60S_down	1.5389874777718024
GO:BP	GO:0006083	acetate metabolic process	0.028907632319738637	True	"""The chemical reactions and pathways involving acetate, the anion of acetic acid."" [GOC:go_curators]"	2	1705	2	21925	0.0011730205278592375	1.0	query_1	['GO:0032787']	16hr_60S_down	1.5389874777718024
GO:BP	GO:0006169	adenosine salvage	0.028907632319738637	True	"""Any process that generates adenosine, adenine riboside, from derivatives of it without de novo synthesis."" [GOC:jl]"	2	1705	2	21925	0.0011730205278592375	1.0	query_1	['GO:0006166', 'GO:0046086']	16hr_60S_down	1.5389874777718024
GO:BP	GO:0051014	actin filament severing	0.028907632319738637	True	"""The process in which an actin filament is broken down into smaller filaments."" [GOC:ai, PMID:14657234]"	2	1705	2	21925	0.0011730205278592375	1.0	query_1	['GO:0030029']	16hr_60S_down	1.5389874777718024
GO:BP	GO:1902171	regulation of tocopherol cyclase activity	0.028907632319738637	True	"""Any process that modulates the frequency, rate or extent of tocopherol cyclase activity."" [GOC:TermGenie, PMID:23632854]"	2	1705	2	21925	0.0011730205278592375	1.0	query_1	['GO:0050790']	16hr_60S_down	1.5389874777718024
GO:BP	GO:0071266	'de novo' L-methionine biosynthetic process	0.028907632319738637	True	"""The chemical reactions and pathways resulting in the formation of L-methionine, the L-enantiomer of (2S)-2-amino-4-(methylsulfanyl)butanoic acid, from simpler components."" [GOC:ecd]"	2	1705	2	21925	0.0011730205278592375	1.0	query_1	['GO:0071265']	16hr_60S_down	1.5389874777718024
GO:BP	GO:0060567	negative regulation of termination of DNA-templated transcription	0.028907632319738637	True	"""Any process that decreases the rate, frequency or extent of DNA-dependent transcription termination, the process in which transcription is completed; the formation of phosphodiester bonds ceases, the RNA-DNA hybrid dissociates, and RNA polymerase releases the DNA."" [GOC:dph, GOC:tb, GOC:txnOH]"	2	1705	2	21925	0.0011730205278592375	1.0	query_1	['GO:0006353', 'GO:0031554', 'GO:0043242', 'GO:0045892']	16hr_60S_down	1.5389874777718024
GO:BP	GO:0006420	arginyl-tRNA aminoacylation	0.028907632319738637	True	"""The process of coupling arginine to arginyl-tRNA, catalyzed by arginyl-tRNA synthetase. The arginyl-tRNA synthetase is a class-I synthetase. The activated amino acid is transferred to the 2'-OH group of an alanine accetping tRNA. The 2'-O-aminoacyl-tRNA will ultimately migrate to the 3' position via transesterification."" [GOC:mcc, ISBN:0716730510]"	2	1705	2	21925	0.0011730205278592375	1.0	query_1	['GO:0006418']	16hr_60S_down	1.5389874777718024
GO:BP	GO:0006422	aspartyl-tRNA aminoacylation	0.028907632319738637	True	"""The process of coupling aspartate to aspartyl-tRNA, catalyzed by aspartyl-tRNA synthetase. The aspartyl-tRNA synthetase is a class-II synthetase. The activated amino acid is transferred to the 3'-OH group of an aspartic acid accetping tRNA."" [GOC:mah, ISBN:0716730510]"	2	1705	2	21925	0.0011730205278592375	1.0	query_1	['GO:0006418']	16hr_60S_down	1.5389874777718024
GO:BP	GO:0006430	lysyl-tRNA aminoacylation	0.028907632319738637	True	"""The process of coupling lysine to lysyl-tRNA, catalyzed by lysyl-tRNA synthetase. The lysyl-tRNA synthetase is a class-II synthetase. The activated amino acid is transferred to the 3'-OH group of a lysine-accetping tRNA."" [GOC:mcc, ISBN:0716730510]"	2	1705	2	21925	0.0011730205278592375	1.0	query_1	['GO:0006418']	16hr_60S_down	1.5389874777718024
GO:BP	GO:0170035	L-amino acid catabolic process	0.028907632319738637	True	"""The chemical reactions and pathways resulting in the breakdown of an L-amino acid."" [GOC:edw]"	44	1705	9	21925	0.005278592375366569	0.20454545454545456	query_1	['GO:0170033', 'GO:1901606']	16hr_60S_down	1.5389874777718024
GO:BP	GO:0110128	phloem sucrose unloading	0.028907632319738637	True	"""The process of unloading sucrose that is produced in the source tissues, from the sieve tube or companion cell of the phloem into the sink tissues."" [GOC:lr, PMID:30018170]"	2	1705	2	21925	0.0011730205278592375	1.0	query_1	['GO:0015770', 'GO:0110127']	16hr_60S_down	1.5389874777718024
GO:BP	GO:0110127	phloem unloading	0.028907632319738637	True	"""The process of unloading solutes that are produced in the source tissues, from the sieve tube or companion cell of the phloem into the sink tissues."" [GOC:lr, PMID:19025382]"	2	1705	2	21925	0.0011730205278592375	1.0	query_1	['GO:0010233']	16hr_60S_down	1.5389874777718024
GO:BP	GO:0006750	glutathione biosynthetic process	0.028907632319738637	True	"""The chemical reactions and pathways resulting in the formation of glutathione, the tripeptide glutamylcysteinylglycine, which acts as a coenzyme for some enzymes and as an antioxidant in the protection of sulfhydryl groups in enzymes and other proteins."" [GOC:ai, GOC:al, GOC:pde, ISBN:0198506732]"	2	1705	2	21925	0.0011730205278592375	1.0	query_1	['GO:0006749', 'GO:0019184', 'GO:0042398', 'GO:0043604', 'GO:0044272']	16hr_60S_down	1.5389874777718024
GO:BP	GO:0080177	plastoglobule organization	0.028907632319738637	True	"""A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of the plastoglobule. Plastoglobule is a lipoprotein particle present in chloroplasts. They are rich in non-polar lipids (triglycerides, esters) as well as in prenylquinones, plastoquinone and tocopherols. Plastoglobules are often associated with thylakoid membranes, suggesting an exchange of lipids with thylakoids."" [PMID:20813909]"	2	1705	2	21925	0.0011730205278592375	1.0	query_1	['GO:0009658', 'GO:0016043']	16hr_60S_down	1.5389874777718024
